11534,CALL,-1,,"echo ""<div class=""body_padded"">\r\n\t<h1>Help - Brute Force (Login)</h1>\r\n\r\n\t<div id=""code"">\r\n\t<table width=\'100%\' bgcolor=\'white\' style=""border:2px #C0C0C0 solid"">\r\n\t<tr>\r\n\t<td><div id=""code"">\r\n\t\t<h3>About</h3>\r\n\t\t<p>Password cracking is the process of recovering passwords from data that has been stored in or transmitted by a computer system.\r\n\t\t\tA common approach is to repeatedly try guesses for the password.</p>\r\n\r\n\t\t<p>Users often choose weak passwords. Examples of insecure choices include single words found in dictionaries, family names, any too short password\r\n\t\t\t(usually thought to be less than 6 or 7 characters), or predictable patterns\r\n\t\t\t(e.g. alternating vowels and consonants, which is known as leetspeak, so ""password"" becomes ""p@55w0rd"").</p>\r\n\r\n\t\t<p>Creating a targeted wordlists, which is generated towards the target, often gives the highest success rate. There are public tools out there that will create a dictionary\r\n\t\t\tbased on a combination of company websites, personal social networks and other common information (such as birthdays or year of graduation).\r\n\r\n\t\t<p>A last resort is to try every possible password, known as a brute force attack. In theory, if there is no limit to the number of attempts, a brute force attack will always\r\n\t\t\tbe successful since the rules for acceptable passwords must be publicly known; but as the length of the password increases, so does the number of possible passwords\r\n\t\t\tmaking the attack time longer.</p>\r\n\r\n\t\t<br /><hr /><br />\r\n\r\n\t\t<h3>Objective</h3>\r\n\t\t<p>Your goal is to get the administrator’s password by brute forcing. Bonus points for getting the other four user passwords!</p>\r\n\r\n\t\t<br /><hr /><br />\r\n\r\n\t\t<h3>Low Level</h3>\r\n\t\t<p>The developer has completely missed out <u>any protections methods</u>, allowing for anyone to try as many times as they wish, to login to any user without any repercussions.</p>\r\n\r\n\t\t<br />\r\n\r\n\t\t<h3>Medium Level</h3>\r\n\t\t<p>This stage adds a sleep on the failed login screen. This mean when you login incorrectly, there will be an extra two second wait before the page is visible.</p>\r\n\r\n\t\t<p>This will only slow down the amount of requests which can be processed a minute, making it longer to brute force.</p>\r\n\r\n\t\t<br />\r\n\r\n\t\t<h3>High Level</h3>\r\n\t\t<p>There has been an ""anti Cross-Site Request Forgery (CSRF) token"" used. There is a old myth that this protection will stop brute force attacks. This is not the case.\r\n\t\t\tThis level also extends on the medium level, by waiting when there is a failed login but this time it is a random amount of time between two and four seconds.\r\n\t\t\tThe idea of this is to try and confuse any timing predictions.</p>\r\n\r\n\t\t<p>Using a """,,STATIC_DISPATCH,,1,echo,echo,1,,<empty>
11536,CALL,-1,,"echo dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/CAPTCHA"",""CAPTCHA"")",,STATIC_DISPATCH,,47,echo,echo,2,,<empty>
11537,CALL,1,,"dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/CAPTCHA"",""CAPTCHA"")",,STATIC_DISPATCH,,47,dvwaExternalLinkUrlGet:<unresolvedSignature>(2),dvwaExternalLinkUrlGet,1,,<empty>
11540,CALL,-1,,"echo "" form could have a similar effect as a CSRF token.</p>\r\n\r\n\t\t<br />\r\n\r\n\t\t<h3>Impossible Level</h3>\r\n\t\t<p>Brute force (and user enumeration) should not be possible in the impossible level. The developer has added a ""lock out"" feature, where if there are five bad logins within\r\n\t\t\tthe last 15 minutes, the locked out user cannot log in.</p>\r\n\r\n\t\t<p>If the locked out user tries to login, even with a valid password, it will say their username or password is incorrect. This will make it impossible to know\r\n\t\t\tif there is a valid account on the system, with that password, and if the account is locked.</p>\r\n\r\n\t\t<p>This can cause a ""Denial of Service"" (DoS), by having someone continually trying to login to someone\'s account.\r\n\t\t\tThis level would need to be extended by blacklisting the attacker (e.g. IP address, country, user-agent).</p>\r\n\t</div></td>\r\n\t</tr>\r\n\t</table>\r\n\r\n\t</div>\r\n\r\n\t<br />\r\n\r\n\t<p>Reference: """,,STATIC_DISPATCH,,47,echo,echo,3,,<empty>
11542,CALL,-1,,"echo dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Password_cracking"")",,STATIC_DISPATCH,,68,echo,echo,4,,<empty>
11543,CALL,1,,"dvwaExternalLinkUrlGet(""https://en.wikipedia.org/wiki/Password_cracking"")",,STATIC_DISPATCH,,68,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,1,,<empty>
11545,CALL,-1,,"echo ""</p>\r\n</div>\r\n""",,STATIC_DISPATCH,,68,echo,echo,5,,<empty>
11581,CALL,-1,,"define(""DVWA_WEB_PAGE_TO_ROOT"",""../../"")",,STATIC_DISPATCH,,3,__builtin.define,define,1,,<empty>
11584,CALL,-1,,"require_once DVWA_WEB_PAGE_TO_ROOT . ""dvwa/includes/dvwaPage.inc.php""",,STATIC_DISPATCH,,4,require_once,require_once,2,,<empty>
11585,CALL,1,,"DVWA_WEB_PAGE_TO_ROOT . ""dvwa/includes/dvwaPage.inc.php""",,STATIC_DISPATCH,,4,<operator>.concat,<operator>.concat,1,,<empty>
11586,CALL,1,,DVWA_WEB_PAGE_TO_ROOT,,STATIC_DISPATCH,,4,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
11590,CALL,-1,,dvwaPageStartup(),,STATIC_DISPATCH,,6,dvwaPageStartup:<unresolvedSignature>(1),dvwaPageStartup,3,,<empty>
11592,CALL,-1,,"$tmp0[0] = ""authenticated""",,STATIC_DISPATCH,,6,<operator>.assignment,<operator>.assignment,2,,<empty>
11593,CALL,1,,$tmp0[0],,STATIC_DISPATCH,,6,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11597,CALL,-1,,$page = dvwaPageNewGrab(),,STATIC_DISPATCH,,8,<operator>.assignment,<operator>.assignment,4,,<empty>
11598,CALL,2,,dvwaPageNewGrab(),,STATIC_DISPATCH,,8,dvwaPageNewGrab:<unresolvedSignature>(0),dvwaPageNewGrab,2,,<empty>
11599,CALL,-1,,"$page[""title""] = ""Vulnerability: Brute Force"" . $page[""title_separator""] . $page[""title""]",,STATIC_DISPATCH,,9,<operator>.assignment,<operator>.assignment,5,,<empty>
11600,CALL,1,,"$page[""title""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11602,CALL,2,,"""Vulnerability: Brute Force"" . $page[""title_separator""] . $page[""title""]",,STATIC_DISPATCH,,9,<operator>.concat,<operator>.concat,2,,<empty>
11603,CALL,1,,"""Vulnerability: Brute Force"" . $page[""title_separator""]",,STATIC_DISPATCH,,9,<operator>.concat,<operator>.concat,1,,<empty>
11605,CALL,2,,"$page[""title_separator""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11607,CALL,2,,"$page[""title""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11609,CALL,-1,,"$page[""page_id""] = ""brute""",,STATIC_DISPATCH,,10,<operator>.assignment,<operator>.assignment,6,,<empty>
11610,CALL,1,,"$page[""page_id""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11613,CALL,-1,,"$page[""help_button""] = ""brute""",,STATIC_DISPATCH,,11,<operator>.assignment,<operator>.assignment,7,,<empty>
11614,CALL,1,,"$page[""help_button""]",,STATIC_DISPATCH,,11,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11617,CALL,-1,,"$page[""source_button""] = ""brute""",,STATIC_DISPATCH,,12,<operator>.assignment,<operator>.assignment,8,,<empty>
11618,CALL,1,,"$page[""source_button""]",,STATIC_DISPATCH,,12,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11621,CALL,-1,,dvwaDatabaseConnect(),,STATIC_DISPATCH,,13,dvwaDatabaseConnect:<unresolvedSignature>(0),dvwaDatabaseConnect,9,,<empty>
11622,CALL,-1,,"$method = ""GET""",,STATIC_DISPATCH,,15,<operator>.assignment,<operator>.assignment,10,,<empty>
11624,CALL,-1,,"$vulnerabilityFile = """"",,STATIC_DISPATCH,,16,<operator>.assignment,<operator>.assignment,11,,<empty>
11627,CALL,-1,,dvwaSecurityLevelGet(),,STATIC_DISPATCH,,17,dvwaSecurityLevelGet:<unresolvedSignature>(0),dvwaSecurityLevelGet,1,,<empty>
11630,CALL,-1,,"$vulnerabilityFile = ""low.php""",,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,2,,<empty>
11634,CALL,-1,,"$vulnerabilityFile = ""medium.php""",,STATIC_DISPATCH,,22,<operator>.assignment,<operator>.assignment,5,,<empty>
11638,CALL,-1,,"$vulnerabilityFile = ""high.php""",,STATIC_DISPATCH,,25,<operator>.assignment,<operator>.assignment,8,,<empty>
11642,CALL,-1,,"$vulnerabilityFile = ""impossible.php""",,STATIC_DISPATCH,,28,<operator>.assignment,<operator>.assignment,11,,<empty>
11644,CALL,-1,,"$method = ""POST""",,STATIC_DISPATCH,,29,<operator>.assignment,<operator>.assignment,12,,<empty>
11647,CALL,-1,,require_once DVWA_WEB_PAGE_TO_ROOT . encaps,,STATIC_DISPATCH,,33,require_once,require_once,13,,<empty>
11648,CALL,1,,DVWA_WEB_PAGE_TO_ROOT . encaps,,STATIC_DISPATCH,,33,<operator>.concat,<operator>.concat,1,,<empty>
11649,CALL,1,,DVWA_WEB_PAGE_TO_ROOT,,STATIC_DISPATCH,,33,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
11652,CALL,2,,encaps,,STATIC_DISPATCH,,33,encaps,encaps,2,,<empty>
11654,CALL,-1,,"$page[""body""] .= encaps",,STATIC_DISPATCH,,35,<operator>.assignmentConcat,<operator>.assignmentConcat,14,,<empty>
11655,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,35,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11657,CALL,2,,encaps,,STATIC_DISPATCH,,35,encaps,encaps,2,,<empty>
11661,CALL,-1,,"$vulnerabilityFile == ""high.php"" || $vulnerabilityFile == ""impossible.php""",,STATIC_DISPATCH,,50,<operator>.logicalOr,<operator>.logicalOr,1,,<empty>
11662,CALL,1,,"$vulnerabilityFile == ""high.php""",,STATIC_DISPATCH,,50,<operator>.equals,<operator>.equals,1,,<empty>
11664,CALL,2,,"$vulnerabilityFile == ""impossible.php""",,STATIC_DISPATCH,,50,<operator>.equals,<operator>.equals,2,,<empty>
11667,CALL,-1,,"$page[""body""] .= ""\t\t\t"" . tokenField()",,STATIC_DISPATCH,,51,<operator>.assignmentConcat,<operator>.assignmentConcat,1,,<empty>
11668,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,51,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11670,CALL,2,,"""\t\t\t"" . tokenField()",,STATIC_DISPATCH,,51,<operator>.concat,<operator>.concat,2,,<empty>
11672,CALL,2,,tokenField(),,STATIC_DISPATCH,,51,tokenField:<unresolvedSignature>(0),tokenField,2,,<empty>
11673,CALL,-1,,"$page[""body""] .= encaps . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/Brute_force_attack"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.symantec.com/connect/articles/password-crackers-ensuring-security-your-password"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.sillychicken.co.nz/Security/how-to-brute-force-http-forms-in-windows.html"") . ""</li>\r\n\t</ul>\r\n</div>\n""",,STATIC_DISPATCH,,53,<operator>.assignmentConcat,<operator>.assignmentConcat,16,,<empty>
11674,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,53,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11676,CALL,2,,"encaps . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/Brute_force_attack"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.symantec.com/connect/articles/password-crackers-ensuring-security-your-password"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.sillychicken.co.nz/Security/how-to-brute-force-http-forms-in-windows.html"") . ""</li>\r\n\t</ul>\r\n</div>\n""",,STATIC_DISPATCH,,53,<operator>.concat,<operator>.concat,2,,<empty>
11677,CALL,1,,"encaps . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/Brute_force_attack"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.symantec.com/connect/articles/password-crackers-ensuring-security-your-password"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.sillychicken.co.nz/Security/how-to-brute-force-http-forms-in-windows.html"")",,STATIC_DISPATCH,,53,<operator>.concat,<operator>.concat,1,,<empty>
11678,CALL,1,,"encaps . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/Brute_force_attack"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.symantec.com/connect/articles/password-crackers-ensuring-security-your-password"") . ""</li>\r\n\t\t<li>""",,STATIC_DISPATCH,,53,<operator>.concat,<operator>.concat,1,,<empty>
11679,CALL,1,,"encaps . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/Brute_force_attack"") . ""</li>\r\n\t\t<li>"" . dvwaExternalLinkUrlGet(""http://www.symantec.com/connect/articles/password-crackers-ensuring-security-your-password"")",,STATIC_DISPATCH,,53,<operator>.concat,<operator>.concat,1,,<empty>
11680,CALL,1,,"encaps . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/Brute_force_attack"") . ""</li>\r\n\t\t<li>""",,STATIC_DISPATCH,,53,<operator>.concat,<operator>.concat,1,,<empty>
11681,CALL,1,,"encaps . dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/Brute_force_attack"")",,STATIC_DISPATCH,,53,<operator>.concat,<operator>.concat,1,,<empty>
11682,CALL,1,,encaps,,STATIC_DISPATCH,,53,encaps,encaps,1,,<empty>
11685,CALL,2,,"dvwaExternalLinkUrlGet(""https://owasp.org/www-community/attacks/Brute_force_attack"")",,STATIC_DISPATCH,,60,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
11688,CALL,2,,"dvwaExternalLinkUrlGet(""http://www.symantec.com/connect/articles/password-crackers-ensuring-security-your-password"")",,STATIC_DISPATCH,,61,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
11691,CALL,2,,"dvwaExternalLinkUrlGet(""http://www.sillychicken.co.nz/Security/how-to-brute-force-http-forms-in-windows.html"")",,STATIC_DISPATCH,,62,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,2,,<empty>
11694,CALL,-1,,dvwaHtmlEcho($page),,STATIC_DISPATCH,,66,dvwaHtmlEcho:<unresolvedSignature>(1),dvwaHtmlEcho,17,,<empty>
11760,CALL,-1,,"isset($_GET[""Login""])",,STATIC_DISPATCH,,3,__builtin.isset,isset,1,,bool
11761,CALL,1,,"$_GET[""Login""]",,STATIC_DISPATCH,,3,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11764,CALL,-1,,"checkToken($_REQUEST[""user_token""],$_SESSION[""session_token""],""index.php"")",,STATIC_DISPATCH,,5,checkToken:<unresolvedSignature>(3),checkToken,1,,<empty>
11765,CALL,1,,"$_REQUEST[""user_token""]",,STATIC_DISPATCH,,5,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11767,CALL,2,,"$_SESSION[""session_token""]",,STATIC_DISPATCH,,5,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11770,CALL,-1,,"$user = $_GET[""username""]",,STATIC_DISPATCH,,8,<operator>.assignment,<operator>.assignment,2,,<empty>
11771,CALL,2,,"$_GET[""username""]",,STATIC_DISPATCH,,8,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11773,CALL,-1,,$user = stripslashes($user),,STATIC_DISPATCH,,9,<operator>.assignment,<operator>.assignment,3,,<empty>
11774,CALL,2,,stripslashes($user),,STATIC_DISPATCH,,9,__builtin.stripslashes,stripslashes,2,,<empty>
11775,CALL,-1,,"$user = isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$user) : trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,10,<operator>.assignment,<operator>.assignment,4,,<empty>
11776,CALL,2,,"isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$user) : trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,10,<operator>.conditional,<operator>.conditional,2,,<empty>
11777,CALL,1,,"isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,10,<operator>.logicalAnd,<operator>.logicalAnd,1,,<empty>
11778,CALL,1,,"isset($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,10,__builtin.isset,isset,1,,bool
11779,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11781,CALL,2,,"is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,10,__builtin.is_object,is_object,2,,<empty>
11782,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11784,CALL,2,,"mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$user)",,STATIC_DISPATCH,,10,mysqli_real_escape_string:<unresolvedSignature>(2),mysqli_real_escape_string,2,,<empty>
11785,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11787,CALL,3,,"trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,10,<operator>.conditional,<operator>.conditional,3,,<empty>
11788,CALL,1,,"trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR)",,STATIC_DISPATCH,,10,__builtin.trigger_error,trigger_error,1,,<empty>
11790,CALL,2,,E_USER_ERROR,,STATIC_DISPATCH,,10,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
11795,CALL,-1,,"$pass = $_GET[""password""]",,STATIC_DISPATCH,,13,<operator>.assignment,<operator>.assignment,5,,<empty>
11796,CALL,2,,"$_GET[""password""]",,STATIC_DISPATCH,,13,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11798,CALL,-1,,$pass = stripslashes($pass),,STATIC_DISPATCH,,14,<operator>.assignment,<operator>.assignment,6,,<empty>
11799,CALL,2,,stripslashes($pass),,STATIC_DISPATCH,,14,__builtin.stripslashes,stripslashes,2,,<empty>
11800,CALL,-1,,"$pass = isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$pass) : trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,15,<operator>.assignment,<operator>.assignment,7,,<empty>
11801,CALL,2,,"isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$pass) : trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,15,<operator>.conditional,<operator>.conditional,2,,<empty>
11802,CALL,1,,"isset($GLOBALS[""___mysqli_ston""]) && is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,15,<operator>.logicalAnd,<operator>.logicalAnd,1,,<empty>
11803,CALL,1,,"isset($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,15,__builtin.isset,isset,1,,bool
11804,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,15,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11806,CALL,2,,"is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,15,__builtin.is_object,is_object,2,,<empty>
11807,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,15,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11809,CALL,2,,"mysqli_real_escape_string($GLOBALS[""___mysqli_ston""],$pass)",,STATIC_DISPATCH,,15,mysqli_real_escape_string:<unresolvedSignature>(2),mysqli_real_escape_string,2,,<empty>
11810,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,15,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11812,CALL,3,,"trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR) ? """" : """"",,STATIC_DISPATCH,,15,<operator>.conditional,<operator>.conditional,3,,<empty>
11813,CALL,1,,"trigger_error(""[MySQLConverterToo] Fix the mysql_escape_string() call! This code does not work."",E_USER_ERROR)",,STATIC_DISPATCH,,15,__builtin.trigger_error,trigger_error,1,,<empty>
11815,CALL,2,,E_USER_ERROR,,STATIC_DISPATCH,,15,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
11820,CALL,-1,,$pass = md5($pass),,STATIC_DISPATCH,,16,<operator>.assignment,<operator>.assignment,8,,<empty>
11821,CALL,2,,md5($pass),,STATIC_DISPATCH,,16,__builtin.md5,md5,2,,<empty>
11822,CALL,-1,,$query = encaps,,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,9,,<empty>
11823,CALL,2,,encaps,,STATIC_DISPATCH,,19,encaps,encaps,2,,<empty>
11827,CALL,-1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query) || exit(""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>"")",,STATIC_DISPATCH,,20,<operator>.logicalOr,<operator>.logicalOr,10,,<empty>
11828,CALL,1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,1,,<empty>
11829,CALL,2,,"mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,20,mysqli_query:<unresolvedSignature>(2),mysqli_query,2,,<empty>
11830,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,20,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11832,CALL,2,,"exit(""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>"")",,STATIC_DISPATCH,,20,__builtin.exit,exit,2,,void
11833,CALL,1,,"""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>""",,STATIC_DISPATCH,,20,<operator>.concat,<operator>.concat,1,,<empty>
11834,CALL,1,,"""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false",,STATIC_DISPATCH,,20,<operator>.concat,<operator>.concat,1,,<empty>
